Id,Index,Date,Time,Latitude,Longitude,A,Spin,Knots,Acceleration,deltaSpin,deltaVelocity,isCurve
13211,1321,10620,190031,40.32044,-89.61712,4102,0,0,0,0,0,0
13212,1321,10620,190032,40.32044,-89.61712,4104,0,0,0,0,0,0
13213,1321,10620,190033,40.32044,-89.61712,4105,0,0,0,0,0,0
13214,1321,10620,190034,40.32044,-89.61712,4095,0,0,0,0,0,0
13215,1321,10620,190035,40.32044,-89.61712,4102,0,0,0,0,0,0
13216,1321,10620,190036,40.32044,-89.61712,4105,0,0,0,0,0,0
13217,1321,10620,190037,40.32044,-89.61712,4101,0,0,0,0,0,0
13218,1321,10620,190038,40.32044,-89.61712,4104,0,0,0,0,0,0
13219,1321,10620,190039,40.32044,-89.61712,4104,0,0,0,0,0,0
13220,1322,10620,190045,40.32044,-89.61713,4101,0,0,0,0,0,0
13221,1322,10620,190046,40.32044,-89.61713,4098,0,0,0,0,0,0
13222,1322,10620,190047,40.32044,-89.61713,4107,0,0,0,0,0,0
13223,1322,10620,190048,40.32044,-89.61713,4099,0,0,0,0,0,0
13224,1322,10620,190049,40.32044,-89.61713,4102,0,0,0,0,0,0
13225,1322,10620,190050,40.32044,-89.61713,4102,0,0,0,0,0,0
13226,1322,10620,190051,40.32044,-89.61713,4098,0,0,0,0,0,0
13227,1322,10620,190052,40.32044,-89.61713,4103,0,0,0,0,0,0
13228,1322,10620,190053,40.32044,-89.61713,4100,0,0,0,0,0,0
13229,1322,10620,190054,40.32044,-89.61713,4104,0,0,0,0,0,0
13230,1323,10620,190055,40.32044,-89.61713,4103,0,0,0,0,0,0
13231,1323,10620,190056,40.32044,-89.61713,4102,0,0,0,0,0,0
13232,1323,10620,190057,40.32044,-89.61713,4101,0,0,0,0,0,0
13233,1323,10620,190058,40.32044,-89.61713,4100,0,0,0,0,0,0
13234,1323,10620,190059,40.32044,-89.61713,4104,0,0,0,0,0,0
13235,1323,10620,190100,40.32044,-89.61713,4100,0,0,0,0,0,0
13236,1323,10620,190101,40.32044,-89.61713,4104,0,0,0,0,0,0
13237,1323,10620,190102,40.32044,-89.61713,4097,0,0,0,0,0,0
13238,1323,10620,190103,40.32044,-89.61713,4101,0,0,0,0,0,0
13239,1323,10620,190104,40.32044,-89.61713,4103,0,0,0,0,0,0
13240,1324,10620,190105,40.32045,-89.61713,4102,0,0,0,0,0,0
13241,1324,10620,190106,40.32045,-89.61713,4101,0,0,0,0,0,0
13242,1324,10620,190107,40.32045,-89.61713,4103,0,0,0,0,0,0
13243,1324,10620,190108,40.32045,-89.61713,4100,0,0,0,0,0,0
13244,1324,10620,190109,40.32045,-89.61713,4103,0,0,0,0,0,0
13245,1324,10620,190110,40.32045,-89.61713,4102,0,0,0,0,0,0
13246,1324,10620,190111,40.32045,-89.61713,4107,0,0,0,0,0,0
13247,1324,10620,190112,40.32045,-89.61713,4102,0,0,0,0,0,0
13248,1324,10620,190113,40.32045,-89.61713,4106,0,0,0,0,0,0
13249,1324,10620,190114,40.32045,-89.61713,4099,0,0,0,0,0,0
13250,1325,10620,190119,40.32046,-89.61714,4102,0,0,0,0,0,0
13251,1325,10620,190120,40.32046,-89.61714,4100,0,0,0,0,0,0
13252,1325,10620,190121,40.32046,-89.61714,4102,0,0,0,0,0,0
13253,1325,10620,190122,40.32046,-89.61714,4101,0,0,0,0,0,0
13254,1325,10620,190123,40.32046,-89.61714,4103,0,0,0,0,0,0
13255,1325,10620,190124,40.32046,-89.61714,4103,0,0,0,0,0,0
13256,1325,10620,190125,40.32046,-89.61714,4103,0,0,0,0,0,0
13257,1325,10620,190126,40.32046,-89.61714,4102,0,0,0,0,0,0
13258,1325,10620,190127,40.32046,-89.61714,4102,0,0,0,0,0,0
13259,1325,10620,190128,40.32046,-89.61714,4103,0,0,0,0,0,0
13260,1326,10620,190129,40.32046,-89.61714,4099,0,0,0,0,0,0
13261,1326,10620,190130,40.32046,-89.61714,4098,0,0,0,0,0,0
13262,1326,10620,190131,40.32046,-89.61714,4099,0,0,0,0,0,0
13263,1326,10620,190132,40.32046,-89.61714,4101,0,0,0,0,0,0
13264,1326,10620,190133,40.32046,-89.61714,4102,0,0,0,0,0,0
13265,1326,10620,190134,40.32046,-89.61714,4101,0,0,0,0,0,0
13266,1326,10620,190135,40.32046,-89.61714,4098,0,0,0,0,0,0
13267,1326,10620,190136,40.32046,-89.61714,4102,0,0,0,0,0,0
13268,1326,10620,190137,40.32046,-89.61714,4103,0,0,0,0,0,0
13269,1326,10620,190138,40.32046,-89.61714,4105,0,0,0,0,0,0
13270,1327,10620,190139,40.32046,-89.61714,4099,0,0,0,0,0,0
13271,1327,10620,190140,40.32046,-89.61714,4100,0,0,0,0,0,0
13272,1327,10620,190141,40.32046,-89.61714,4103,0,0,0,0,0,0
13273,1327,10620,190142,40.32046,-89.61714,4102,0,0,0,0,0,0
13274,1327,10620,190143,40.32046,-89.61714,4099,0,0,0,0,0,0
13275,1327,10620,190144,40.32046,-89.61714,4102,0,0,0,0,0,0
13276,1327,10620,190145,40.32046,-89.61714,4105,0,0,0,0,0,0
13277,1327,10620,190146,40.32046,-89.61714,4101,0,0,0,0,0,0
13278,1327,10620,190147,40.32046,-89.61714,4099,0,0,0,0,0,0
13279,1327,10620,190148,40.32046,-89.61714,4103,0,0,0,0,0,0
13280,1328,10620,190153,40.32045954,-89.61714,4106,0,0,0,0,0,0
13281,1328,10620,190154,40.32045954,-89.61714,4100,0,0,0,0,0,0
13282,1328,10620,190155,40.32045954,-89.61714,4102,0,0,0,0,0,0
13283,1328,10620,190156,40.32045954,-89.61714,4100,0,0,0,0,0,0
13284,1328,10620,190157,40.32045954,-89.61714,4106,0,0,0,0,0,0
13285,1328,10620,190158,40.32045954,-89.61714,4101,0,0,0,0,0,0
13286,1328,10620,190159,40.32045954,-89.61714,4097,0,0,0,0,0,0
13287,1328,10620,190200,40.32045954,-89.61714,4101,0,0,0,0,0,0
13288,1328,10620,190201,40.32045954,-89.61714,4096,0,0,0,0,0,0
13289,1328,10620,190202,40.32046,-89.61714,4106,0,0.1,0.051,0,0.1,0
13290,1329,10620,190203,40.32046,-89.61714,4106,0,0,-0.051,0,-0.1,0
13291,1329,10620,190204,40.32046,-89.61714,4104,0,0,0,0,0,0
13292,1329,10620,190205,40.32046,-89.61714,4103,0,0,0,0,0,0
13293,1329,10620,190206,40.32046,-89.61714,4100,0,0,0,0,0,0
13294,1329,10620,190207,40.32046,-89.61714,4104,0,0,0,0,0,0
13295,1329,10620,190208,40.32046,-89.61714,4103,0,0,0,0,0,0
13296,1329,10620,190209,40.32046,-89.61714,4098,0,0,0,0,0,0
13297,1329,10620,190210,40.32046,-89.61714,4100,0,0,0,0,0,0
13298,1329,10620,190211,40.32046,-89.61714,4103,0,0,0,0,0,0
13299,1329,10620,190212,40.32046,-89.61714,4105,0,0,0,0,0,0
13300,1330,10620,190213,40.32046,-89.61714,4103,0,0,0,0,0,0
13301,1330,10620,190214,40.32046,-89.61714,4099,0,0,0,0,0,0
13302,1330,10620,190215,40.32046,-89.61714,4104,0,0,0,0,0,0
13303,1330,10620,190216,40.32046,-89.61714,4102,0,0,0,0,0,0
13304,1330,10620,190217,40.32046,-89.61714,4099,0,0,0,0,0,0
13305,1330,10620,190218,40.32046,-89.61714,4098,0,0,0,0,0,0
13306,1330,10620,190219,40.32046,-89.61714,4101,0,0,0,0,0,0
13307,1330,10620,190220,40.32046,-89.61714,4103,0,0,0,0,0,0
13308,1330,10620,190221,40.32046,-89.61714,4101,0,0,0,0,0,0
13309,1330,10620,190222,40.32046,-89.61714,4102,0,0,0,0,0,0
13310,1331,10620,190227,40.32046,-89.61713,4101,0,0,0,0,0,0
13311,1331,10620,190228,40.32046,-89.61713,4099,0,0,0,0,0,0
13312,1331,10620,190229,40.32046,-89.61713,4104,0,0,0,0,0,0
13313,1331,10620,190230,40.32046,-89.61713,4102,0,0,0,0,0,0
13314,1331,10620,190231,40.32046,-89.61713,4102,0,0,0,0,0,0
13315,1331,10620,190232,40.32046,-89.61713,4102,0,0,0,0,0,0
13316,1331,10620,190233,40.32046,-89.61713,4096,0,0,0,0,0,0
13317,1331,10620,190234,40.32046,-89.61713,4099,0,0,0,0,0,0
13318,1331,10620,190235,40.32046,-89.61713,4103,0,0,0,0,0,0
13319,1331,10620,190236,40.32046,-89.61713,4100,0,0,0,0,0,0
13320,1332,10620,190237,40.32046,-89.61713,4102,0,0,0,0,0,0
13321,1332,10620,190238,40.32046,-89.61713,4103,0,0,0,0,0,0
13322,1332,10620,190239,40.32046,-89.61713,4104,0,0,0,0,0,0
13323,1332,10620,190240,40.32046,-89.61713,4099,0,0,0,0,0,0
13324,1332,10620,190241,40.32046,-89.61713,4100,0,0,0,0,0,0
13325,1332,10620,190242,40.32046,-89.61713,4107,0,0,0,0,0,0
13326,1332,10620,190243,40.32046,-89.61713,4100,0,0,0,0,0,0
13327,1332,10620,190244,40.32046,-89.61713,4100,0,0,0,0,0,0
13328,1332,10620,190245,40.32046,-89.61713,4098,0,0,0,0,0,0
13329,1332,10620,190246,40.32046,-89.61713,4104,0,0,0,0,0,0
13330,1333,10620,190247,40.32046,-89.61713,4101,0,0,0,0,0,0
13331,1333,10620,190248,40.32046,-89.61713,4103,0,0,0,0,0,0
13332,1333,10620,190249,40.32046,-89.61713,4101,0,0,0,0,0,0
13333,1333,10620,190250,40.32046,-89.61713,4102,0,0,0,0,0,0
13334,1333,10620,190251,40.32046,-89.61713,4103,0,0,0,0,0,0
13335,1333,10620,190252,40.32046,-89.61713,4099,0,0,0,0,0,0
13336,1333,10620,190253,40.32046,-89.61713,4101,0,0,0,0,0,0
13337,1333,10620,190254,40.32046,-89.61713,4100,0,0,0,0,0,0
13338,1333,10620,190255,40.32046,-89.61713,4099,0,0,0,0,0,0
13339,1333,10620,190256,40.32046,-89.61713,4098,0,0,0,0,0,0
